Customer_ID,Churn_Probability,Predicted_CLV,Priority_Label,Segment
8938-UMKPI,0.7802799277886162,6729.9581,Immediate Save,Loyal Premium Customers
3550-SAHFP,0.779554648995798,3423.1256000000017,Immediate Save,Established Standard Customers
0419-YAAPX,0.779544084905228,4928.988299999995,Immediate Save,Loyal Premium Customers
9944-AEXBM,0.7792610184198115,3856.6186999999995,Immediate Save,Established Standard Customers
3005-NFMTA,0.779229517971839,5844.928899999998,Immediate Save,Loyal Premium Customers
3858-VOBET,0.7790423844254596,2372.7302000000027,Immediate Save,Established Standard Customers
6032-KRXXO,0.7782998993693939,3673.7697000000026,Immediate Save,Established Standard Customers
9801-GDWGV,0.7781776595558069,5340.298999999998,Immediate Save,Loyal Premium Customers
1792-UXAFY,0.7771021562463676,2130.1772999999994,Immediate Save,Established Standard Customers
3223-WZWJM,0.7761803586098357,2586.930600000001,Immediate Save,Established Standard Customers
6646-QVXLR,0.7758856292080998,6876.647700000005,Immediate Save,Loyal Premium Customers
2057-ZBLPD,0.7758534978698337,2732.4750000000035,Immediate Save,Established Standard Customers
9133-AYJZG,0.7749956259992024,2606.3995000000027,Immediate Save,Established Standard Customers
2504-DSHIH,0.7748244793666402,2999.190300000002,Immediate Save,Established Standard Customers
7392-YYPYJ,0.7747150154060171,2943.058899999997,Immediate Save,Established Standard Customers
0082-OQIQY,0.7743976870749312,2757.594099999998,Immediate Save,Established Standard Customers
1297-VQDRP,0.7741580577905836,9548.899600000012,Immediate Save,Loyal Premium Customers
8033-VCZGH,0.7740274386507928,6374.576000000005,Immediate Save,Loyal Premium Customers
0487-RPVUM,0.773684547408054,6950.358200000003,Immediate Save,Loyal Premium Customers
5959-BELXA,0.7727512988106037,3903.9591000000028,Immediate Save,Established Standard Customers
9948-YPTDG,0.7727410384104382,4411.557999999999,Immediate Save,Established Standard Customers
0434-CSFON,0.7726624569387187,6629.502500000008,Immediate Save,Loyal Premium Customers
5233-AOZUF,0.772460250172397,2359.654200000001,Immediate Save,Established Standard Customers
6362-QHAFM,0.772168293955829,6034.186800000001,Immediate Save,Loyal Premium Customers
1482-OXZSY,0.772031813712603,3439.598899999996,Immediate Save,Loyal Premium Customers
3956-MGXOG,0.7718321453182232,3178.1477999999984,Immediate Save,Established Standard Customers
6097-EQISJ,0.7717842183126041,9901.753899999987,Immediate Save,Loyal Premium Customers
4659-NZRUF,0.7714355629354114,2444.685899999999,Immediate Save,Established Standard Customers
3413-DHLPB,0.7711703469959805,6412.5982,Immediate Save,Loyal Premium Customers
2403-BCASL,0.7703940707668014,6336.658,Immediate Save,Loyal Premium Customers
1597-LHYNC,0.7700401818861068,3654.5572000000016,Immediate Save,Established Standard Customers
9190-MFJLN,0.7687115190455542,2397.648299999999,Immediate Save,Established Standard Customers
4558-FANTW,0.7681735550452135,2274.069000000002,Immediate Save,Established Standard Customers
1580-BMCMR,0.7680508255771704,2255.6144,Immediate Save,Established Standard Customers
4998-IKFSE,0.7673623055485406,4180.481399999993,Immediate Save,Established Standard Customers
2623-DRYAM,0.7672490687436416,8416.766200000007,Immediate Save,Loyal Premium Customers
6365-MTGZX,0.7667114747126569,2772.8394000000017,Immediate Save,Established Standard Customers
2786-GCDPI,0.7664906616222888,6111.697999999993,Immediate Save,Loyal Premium Customers
1984-FCOWB,0.7652616519723866,10764.179600000007,Immediate Save,Loyal Premium Customers
9851-QXEEQ,0.7651253370878842,6247.605699999996,Immediate Save,Loyal Premium Customers
2834-SPCJV,0.7649859474452578,6288.627600000006,Immediate Save,Loyal Premium Customers
9139-WQQDY,0.7648032307566498,6274.177600000004,Immediate Save,Loyal Premium Customers
1264-BYWMS,0.7645776546448323,7893.462699999992,Immediate Save,Loyal Premium Customers
7537-CBQUZ,0.7645511999169834,8593.822100000001,Immediate Save,Loyal Premium Customers
1894-IGFSG,0.7643193869351694,2375.282100000003,Immediate Save,Established Standard Customers
5572-ZDXHY,0.7638946164315003,2524.3472000000015,Immediate Save,Established Standard Customers
7483-IQWIB,0.7635475937890701,4857.072099999997,Immediate Save,Loyal Premium Customers
3714-JTVOV,0.7632495054384048,3385.401600000005,Immediate Save,Established Standard Customers
8949-JTMAY,0.7613344717924199,3729.247500000003,Immediate Save,Loyal Premium Customers
2519-FAKOD,0.7612126487856984,4970.344699999999,Immediate Save,Loyal Premium Customers
2091-RFFBA,0.7605924505018137,2741.214800000002,Immediate Save,Established Standard Customers
2203-GHNWN,0.7605776641347677,2982.874799999999,Immediate Save,Established Standard Customers
4307-KTUMW,0.7605564105571326,6702.738800000005,Immediate Save,Loyal Premium Customers
0362-ZBZWJ,0.7604223304754683,3963.625900000003,Immediate Save,Established Standard Customers
9445-SZLCH,0.7594656470927128,4293.256399999997,Immediate Save,Loyal Premium Customers
6352-TWCAU,0.7591130757959323,3714.6361000000015,Immediate Save,Established Standard Customers
2886-KEFUM,0.7585268473937313,7043.763099999999,Immediate Save,Loyal Premium Customers
4009-ALQFH,0.7581023528024053,3557.427299999996,Immediate Save,Loyal Premium Customers
6402-ZFPPI,0.7575766890115179,3568.136700000004,Immediate Save,Established Standard Customers
6394-MFYNG,0.7565865943179151,5375.572699999995,Immediate Save,Loyal Premium Customers
9412-GHEEC,0.7555343874304579,5575.851000000002,Immediate Save,Loyal Premium Customers
0431-APWVY,0.7547921497515047,3093.7719000000025,Immediate Save,Established Standard Customers
3571-RFHAR,0.7545936643626037,7666.427699999989,Immediate Save,Loyal Premium Customers
3932-IJWDZ,0.7544584658055543,5877.3061999999945,Immediate Save,Loyal Premium Customers
1095-JUDTC,0.7542449400948705,5173.934500000007,Immediate Save,Loyal Premium Customers
0963-ZBDRN,0.7541173041127657,3986.218299999997,Immediate Save,Loyal Premium Customers
4817-VYYWS,0.7534656746948253,3329.9783000000048,Immediate Save,Loyal Premium Customers
2279-AXJJK,0.7533494914706814,5494.394199999993,Immediate Save,Loyal Premium Customers
7534-BFESC,0.7521508892588883,2528.7688999999973,Immediate Save,Established Standard Customers
1930-WNXSB,0.7512023863001026,8106.651799999995,Immediate Save,Loyal Premium Customers
0093-XWZFY,0.7507162485560083,5562.9729000000025,Immediate Save,Loyal Premium Customers
7048-GXDAY,0.7505233285441384,4652.120000000005,Immediate Save,Loyal Premium Customers
8182-BJDSI,0.7504754322846876,3492.9846000000052,Immediate Save,Established Standard Customers
2860-RANUS,0.7501267877072281,2340.8629999999976,Immediate Save,Established Standard Customers
5136-KCKGI,0.7496821308081246,4802.399400000004,Immediate Save,Loyal Premium Customers
5281-BUZGT,0.7496050629528389,4048.5595000000017,Immediate Save,Established Standard Customers
4832-VRBMR,0.7488656902498732,7831.9934999999905,Immediate Save,Loyal Premium Customers
9058-MJLZC,0.7488579187218755,3165.312900000001,Immediate Save,Established Standard Customers
0581-MDMPW,0.7481221053567865,3163.207599999999,Immediate Save,Established Standard Customers
4686-UXDML,0.7481131956363994,2566.3766999999953,Immediate Save,Established Standard Customers
2587-EKXTS,0.7478512001147538,6752.122699999998,Immediate Save,Loyal Premium Customers
0402-CQAJN,0.7473728216233009,4473.533500000001,Immediate Save,Loyal Premium Customers
5312-UXESG,0.7453951062347571,5324.126200000008,Immediate Save,Loyal Premium Customers
0422-UXFAP,0.7452981054415737,7451.494300000005,Immediate Save,Loyal Premium Customers
3312-UUMZW,0.7446540558441265,4651.050900000001,Immediate Save,Loyal Premium Customers
4619-EVPHY,0.7443403139944914,2745.6139000000007,Immediate Save,Established Standard Customers
2832-KJCRD,0.7439874094648382,4554.166499999999,Immediate Save,Loyal Premium Customers
5222-IMUKT,0.7428695899086949,4400.430299999995,Immediate Save,Established Standard Customers
5130-IEKQT,0.7421850646693454,3704.515300000001,Immediate Save,Established Standard Customers
0125-LZQXK,0.7419834597763806,2177.2080000000005,Immediate Save,Established Standard Customers
5650-YLIBA,0.7419776879549022,3914.7591999999963,Immediate Save,Established Standard Customers
7030-NJVDP,0.7417345736015037,2487.0976000000005,Immediate Save,Established Standard Customers
7641-EUYET,0.7397760126171161,6750.061599999998,Immediate Save,Loyal Premium Customers
2430-USGXP,0.7394542911925422,3099.036399999997,Immediate Save,New Budget Customers
5482-VXSXJ,0.7390765759508241,3131.732199999997,Immediate Save,Established Standard Customers
5985-BEHZK,0.7390597207098268,9522.400600000012,Immediate Save,Loyal Premium Customers
2267-FPIMA,0.7389486414750792,5728.947100000006,Immediate Save,Loyal Premium Customers
4220-TINQT,0.7386776899596569,8359.41690000001,Immediate Save,Loyal Premium Customers
0058-EVZWM,0.7386674337733646,5223.884100000001,Immediate Save,Loyal Premium Customers
1685-BQULA,0.7384365138541082,4172.297999999999,Immediate Save,Loyal Premium Customers
7426-GSWPO,0.7383459129171194,7880.742999999996,Immediate Save,Loyal Premium Customers
2208-UGTGR,0.7381423666360686,6148.156199999997,Immediate Save,Loyal Premium Customers
9833-TGFHX,0.7377885788888757,4585.109099999998,Immediate Save,Loyal Premium Customers
6988-CJEYV,0.7364830267887763,7117.9892,Immediate Save,Loyal Premium Customers
5469-CTCWN,0.7363917782855757,9313.334800000017,Immediate Save,Loyal Premium Customers
9079-YEXQJ,0.7362995074805341,8561.992200000019,Immediate Save,Loyal Premium Customers
5226-NOZFC,0.7358730257080596,3225.3911999999987,Immediate Save,Established Standard Customers
2085-BOJKI,0.735075084773,2151.381299999997,Immediate Save,Established Standard Customers
0396-YCHWO,0.7347973247801537,4922.938100000005,Immediate Save,Loyal Premium Customers
3737-XBQDD,0.7338442842422603,2363.4696000000013,Immediate Save,Established Standard Customers
5515-AKOAJ,0.7338389890992665,7754.273699999991,Immediate Save,Loyal Premium Customers
7067-KSAZT,0.7330572502989638,8085.372699999998,Immediate Save,Loyal Premium Customers
0699-NDKJM,0.730800793185058,3404.769500000003,Immediate Save,Loyal Premium Customers
0898-XCGTF,0.7302270250451732,7151.804600000004,Immediate Save,Loyal Premium Customers
9921-QFQUL,0.7288469877994892,2607.901399999996,Immediate Save,Established Standard Customers
6298-QDFNH,0.7279700596044442,2157.8994000000002,Immediate Save,Established Standard Customers
3352-ALMCK,0.7268571608909041,5448.793499999996,Immediate Save,Loyal Premium Customers
8696-JKZNU,0.7264721677178413,3754.485800000005,Immediate Save,Established Standard Customers
3943-KDREE,0.7263549245679383,2351.535900000003,Immediate Save,Established Standard Customers
0943-ZQPXH,0.7249729456366456,5370.351700000007,Immediate Save,Loyal Premium Customers
7979-CORPM,0.7244202417585673,3136.015799999998,Immediate Save,Established Standard Customers
4911-BANWH,0.7236863186239099,3732.0244999999973,Immediate Save,Established Standard Customers
7401-RUBNK,0.7233169576317957,2118.596199999998,Immediate Save,Established Standard Customers
9450-TRJUU,0.7231311972022112,4276.349300000004,Immediate Save,Established Standard Customers
7789-CRUVC,0.7223103599598569,7931.793199999996,Immediate Save,Loyal Premium Customers
0829-XXPLX,0.7214359227166304,2496.0741999999973,Immediate Save,Established Standard Customers
4391-RESHN,0.7203087995383949,2750.5344000000005,Immediate Save,Loyal Premium Customers
3424-NMNBO,0.7197381117270708,9124.282500000008,Immediate Save,Loyal Premium Customers
8016-NCFVO,0.7196180758707662,7629.764999999997,Immediate Save,Loyal Premium Customers
9524-EGPJC,0.7181540789188138,2246.1231999999973,Immediate Save,Established Standard Customers
7248-VZQLC,0.7176530581810242,4581.183200000001,Immediate Save,Loyal Premium Customers
3763-GCZHZ,0.7175076284525501,8149.026599999998,Immediate Save,Loyal Premium Customers
6311-UEUME,0.7172906733865957,3605.6257999999957,Immediate Save,Established Standard Customers
2874-YXVVA,0.717200542281471,3718.0702999999967,Immediate Save,Loyal Premium Customers
9050-QLROH,0.7164038524602789,2184.9545999999987,Immediate Save,Established Standard Customers
1485-YDHMM,0.7162739366650588,5302.754399999996,Immediate Save,Loyal Premium Customers
2460-FPSYH,0.7152059232195863,2237.543400000002,Immediate Save,Established Standard Customers
4077-CROMM,0.7150402683317851,3339.544900000002,Immediate Save,Loyal Premium Customers
1013-QCWAM,0.7149309968597488,8496.912099999992,Immediate Save,Loyal Premium Customers
1169-WCVAK,0.7139493807517933,2345.9611999999975,Immediate Save,Established Standard Customers
7752-XUSCI,0.7135247926547674,7127.392799999994,Immediate Save,Loyal Premium Customers
8564-LDKFL,0.712950761958803,5324.758900000008,Immediate Save,Loyal Premium Customers
7716-YTYHG,0.7125178273200343,4952.1208,Immediate Save,Loyal Premium Customers
7181-OQCUT,0.7107173950076274,2520.427400000001,Immediate Save,Established Standard Customers
6559-PDZLR,0.7102178315720584,3519.2075999999997,Immediate Save,Loyal Premium Customers
5060-TQUQN,0.7100635847131802,2859.8831000000005,Immediate Save,Established Standard Customers
4811-JBUVU,0.7092132316304081,3676.988300000001,Immediate Save,Established Standard Customers
5461-QKNTN,0.7090363624640205,4255.604600000003,Immediate Save,Loyal Premium Customers
9701-CDXHR,0.7088210803548509,5736.609200000001,Immediate Save,Loyal Budget Customers
4701-AHWMW,0.7085139821649122,3006.4185999999977,Immediate Save,Loyal Premium Customers
9898-KZQDZ,0.7080057591006844,5130.946700000004,Immediate Save,Loyal Budget Customers
1710-RCXUS,0.7080046592861055,5121.262500000003,Immediate Save,Loyal Premium Customers
3323-CPBWR,0.707019752206727,2406.658000000002,Immediate Save,Established Standard Customers
2929-QNSRW,0.7067609450994704,6642.219699999999,Immediate Save,Loyal Premium Customers
6815-ABQFQ,0.7065087351195167,6760.457400000001,Immediate Save,Loyal Premium Customers
5982-FPVQN,0.7052004367349534,5001.9910000000045,Immediate Save,Loyal Premium Customers
4062-HBMOS,0.7050385673379828,5696.143399999989,Immediate Save,Loyal Premium Customers
0504-HHAPI,0.7040967183803984,2877.5026000000016,Immediate Save,Established Standard Customers
1346-PJWTK,0.7026911969193922,6792.270299999999,Immediate Save,Loyal Premium Customers
5055-MGMGF,0.702364870453424,9518.47149999999,Immediate Save,Loyal Premium Customers
5666-CYCYZ,0.7021447606286321,2675.295899999999,Immediate Save,Established Standard Customers
6397-JNZZG,0.7013107174629606,2395.7358000000036,Immediate Save,Loyal Premium Customers
7356-IWLFW,0.7012468381163687,3968.384500000003,Immediate Save,Established Standard Customers
7881-INRLC,0.7012299812719246,5231.827000000006,Immediate Save,Loyal Premium Customers
7703-ZEKEF,0.7011886193221772,2307.064900000001,Immediate Save,Established Standard Customers
9835-ZIITK,0.7006254567379863,10513.69260000001,Immediate Save,Loyal Premium Customers
1427-VERSM,0.6992822109237186,5921.398899999997,Immediate Save,Loyal Premium Customers
3325-FUYCG,0.6991513514749319,3165.5567000000037,Immediate Save,Loyal Premium Customers
5022-KVDQT,0.6982164495719902,2983.0672000000054,Immediate Save,Established Standard Customers
6728-DKUCO,0.6976055399013095,9258.857600000001,Immediate Save,Loyal Premium Customers
3771-PZOBW,0.6968642333972465,2366.9308999999967,Immediate Save,Established Standard Customers
8677-HDZEE,0.6968034039565902,6095.29,Immediate Save,Loyal Premium Customers
2603-HVKCG,0.6967851396097974,3707.501999999996,Immediate Save,Loyal Premium Customers
2858-EIMXH,0.6962377364041717,6741.725500000006,Immediate Save,Loyal Premium Customers
8399-YNDCH,0.6954161408568917,2147.034200000001,Immediate Save,Established Standard Customers
5394-SVGJV,0.6937829914229646,4726.3768,Immediate Save,Loyal Premium Customers
